osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"234502676","5115",tertiary,Via Giuseppe Garibaldi,SS113,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"16","0","16",0.0017072261598,150.323318256778,14.9653571,38.1409874
"112264381","5115",tertiary,Via dei Garofani,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00151251961881,53.6809195622807,13.4630989,37.310511
"289522533","5113",primary,Corso Umberto I,SS114,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"5","0","5",0.00240008711427,229.452920250772,15.4098037,37.9905212
"112264381","5115",tertiary,Via dei Garofani,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"2","0","2",0.00077125573504,40.5393458577783,13.4626124,37.3099549
"516467424","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00059996953743,298.54525608111,15.353303,37.930438
"112264411","5115",tertiary,Via Unità d'Italia,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"4","0","4",0.00074451495966,320.485470746976,13.4503108,37.3106131
"593933495","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,152.320230681163,14.7537111,38.1510246
"289522534","5115",tertiary,Strada Provinciale 25 di Mandanici,SP25,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"15","0","15",0.0009660866439,2.65451781572272,15.3865814,37.9703474
"34928056","5114",secondary,Strada Provinciale 47 Alcamo-Stazione di Castellammare del Golfo,SP47,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"56","0","56",0.00952008945238,106.39949247162,12.9093405,38.0202254
"51863154","5115",tertiary,Strada Provinciale 28 di Alì Superiore,SP28,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"197","0","197",0.00962667917514,9.71692402327064,15.425219,38.01098
"516467398","5113",primary,Via Consolare Valeria,SS114,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,211.664850343715,15.3440202,37.9174517
"289513971","5115",tertiary,,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"21","0","21",0.0049835895608,278.108604768823,15.3717399,37.9601478
"112264344","5115",tertiary,Via Vincenzo Burgio,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"12","0","12",0.00258237720183,24.6789417270565,13.455733,37.3112095
"51863154","5115",tertiary,Strada Provinciale 28 di Alì Superiore,SP28,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"226","0","226",0.01147615675894,303.022294314951,15.4264307,38.0118718
"593933491","5115",tertiary,Contrada Catutè,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"12","0","12",0.00133783473656,39.805047447097,14.740542,38.1441363
"34928047","5113",primary,Strada statale Bretella di Castellammare del Golfo,SS731,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"6","0","6",0.00312937873249,268.517008809167,12.8923461,38.0158754
"157383487","5113",primary,Strada Panoramica dello Stretto,SP43 bis,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"96","0","96",0.01080399519988,21.128862929492,15.5802401,38.2458486
"80393757","5114",secondary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"8","0","8",0.00052922147441,117.980301986321,15.0886092,37.5213358
