osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"92256490","5133",primary_link,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0","0.00000000000000","221.01248518721553","13.9159687","42.8395881"
"92256503","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"0","0","0","0.00000000000000","268.82734226801068","13.9150279","42.839252"
"92256503","5115",tertiary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2","0.00030601045374","253.89838428189947","13.9147244","42.8392224"
"61597148","5132",trunk_link,,,F,"0","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"3","0","3","0.00054657573291","168.31130767159047","13.8991712","42.899933"
"126439927","5114",secondary,Via Torino,SP235,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","72.27620194703579","13.8827148077009","42.909625509157"
"126439927","5114",secondary,Via Torino,SP235,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00105276149987","71.98724032860068","13.8837176","42.909946"
"125988243","5115",tertiary,Via Guglielmo Marconi,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"5","0","5","0.00012034860162","203.14933716037237","13.5039275","43.6117304"
"125988243","5115",tertiary,Via Guglielmo Marconi,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"7","0","7","0.00016177208851","187.16697747337128","13.5039175","43.6116903"
"61597164","5132",trunk_link,,,F,"0","1",T,F,C:/Users/fabio.cevenini/Desktop/distanze/Sud_main|layername=Sud_main_roads,"2","0","2","0.00051308130585","300.57141951188987","13.8996142","42.9003121"
"1025952315","5114",secondary,,,F,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"2","0","2","0.00014957748736","236.47359048190475","13.3900601","43.6319198"
"125988235","5115",tertiary,Via Guglielmo Marconi,,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"1","0","1","0.00005749130369","29.38500339022351","13.5040362","43.6118672"
"1046961733","5114",secondary,Via Litoranea,,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Centro_main/Centro_main|layername=Centro_main_roads,"0","0","0","0.00000000000000","188.22158037036621","13.6386123","43.4774674"
