osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"46788782","5115",tertiary,,SP76,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"17","0","17",0.01049816932587,172.535031536379,8.4535739,39.044557
"352907715","5115",tertiary,,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"0","0","0",0,268.027646686354,8.9989047,39.0031547
"108155337","5113",primary,Via Roma,SS200,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"11","0","11",0.00180748065305,239.91763072213,8.7086641,40.9135627
"352907714","5115",tertiary,,,F,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"1","0","1",0.00013491289783,72.4387211087238,8.9984002,39.003078
"46680458","5114",secondary,SP57,SP57,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"48","0","48",0.03459898957162,179.597407278747,8.1955559,40.8122187
"352503990","5114",secondary,Strada Provinciale 18,SP18,B,"50","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"10","0","10",0.00980911600399,219.501272634009,9.5579488,39.2078193
"460031212","5114",secondary,,SP59Bis,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"22","0","22",0.00891428336742,76.3305431565079,9.4697614,41.1155121
"46680458","5114",secondary,SP57,SP57,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"9","0","9",0.00517500986208,237.739735776105,8.2154775,40.8287301
"29982728","5114",secondary,,SP49,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"156","0","156",0.05247660901873,125.078571459526,8.4016737,40.3661168
"29982728","5114",secondary,,SP49,B,"0","0",F,F,C:/Users/fabio.cevenini/Desktop/distanze/Isole_main|layername=isole_main_roads,"77","0","77",0.0246996443424,122.774564844114,8.4031769,40.3849324
