istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"58006",Anticoli Corrado,"12.99038438","42.00933844","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","60044.7812001684"
"58007",Anzio,"12.62871796","41.44805488","47","43","1",Alta,Rocciosa, ,"0",,"0","0","0","0","0",Si,Nessuna informazione,"0","0","0","0","0",Area mascherata,Nessuna,Non verificato, ,"12058007",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"395.34452299",{1B69D52B-4EDD-4E00-BFA4-32D9C1DE873D},,"395.596607767099","0"
"58008",Arcinazzo Romano,"13.11410074","41.88021199","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","55436.1996349385"
"58009",Ariccia,"12.67058132","41.72002036","34277","34139","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"576.22679528",{30208AEF-95CA-4D23-B35F-BBBD969AA653},,"576.505327520277","19101.0221878132"
"58010",Arsoli,"13.01652592","42.04140907","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","64078.0860459744"
"58011",Artena,"12.91536174","41.73866267","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","35597.3274605912"
"58012",Bellegra,"13.02804743","41.88107829","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","53161.8411902875"
"58013",Bracciano,"12.17562398","42.10335079","32218","32051","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"11.6667295",{F5BF56E3-FE5C-4107-92D7-BD87A7CCB497},,"11.6671422317244","16894.4964660929"
"58014",Camerata Nuova,"13.10813431","42.01844898","34629","34543","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"589.71685822",{1EB52838-25DA-4C00-9548-FB28A26DDD5B},,"589.992924879284","68099.3345255244"
"58015",Campagnano di Roma,"12.38325316","42.14081533","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","30780.252201887"
"58016",Canale Monterano,"12.1035349","42.13666615","34045","33989","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato,Area mascherata nel 2000 e digitalizzata da ortofoto 2005,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"12.33008032",{0E471DB3-F402-4DD1-AA38-A7CB77C52FB1},,"12.3303672122248","16707.4412107179"
"58017",Canterano,"13.03756772","41.94185299","32685","32620","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"12.38698612",{84D5A209-1C6A-46FF-A6A2-A7D12D30F7AF},,"12.3935267468137","58283.1059994833"
"58018",Capena,"12.53927993","42.14078338","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","39930.2493999758"
"58019",Capranica Prenestina,"12.95234869","41.86207232","32685","32620","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"12.38698612",{84D5A209-1C6A-46FF-A6A2-A7D12D30F7AF},,"12.3935267468137","47108.9515866857"
"58020",Carpineto Romano,"13.085303","41.60441817","33047","32950","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"27.78212533",{77C4CD38-9CE9-4728-91BB-3C3CE0DA38B8},,"27.8084840612165","26801.2637063539"
"58021",Casape,"12.88613851","41.90640585","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","45957.3355354216"
"58022",Castel Gandolfo,"12.65046085","41.74675972","34629","34543","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"589.71685822",{1EB52838-25DA-4C00-9548-FB28A26DDD5B},,"589.992924879284","19542.4083127243"
"58023",Castel Madama,"12.86857387","41.97566126","34275","34137","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"566.00895928",{D1F11890-E230-4910-8B82-E78870D5084A},,"566.256158386251","50197.5332788354"
"58024",Castelnuovo di Porto,"12.50044876","42.1257946","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","36378.6302105525"
"58025",Castel San Pietro Romano,"12.89475264","41.8463723","32685","32620","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"12.38698612",{84D5A209-1C6A-46FF-A6A2-A7D12D30F7AF},,"12.3935267468137","42365.4509435306"
"58026",Cave,"12.93178739","41.81808415","32685","32620","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"12.38698612",{84D5A209-1C6A-46FF-A6A2-A7D12D30F7AF},,"12.3935267468137","42724.2001741022"
"58027",Cerreto Laziale,"12.98165037","41.94436521","34629","34543","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"589.71685822",{1EB52838-25DA-4C00-9548-FB28A26DDD5B},,"589.992924879284","54760.3173206917"
"58028",Cervara di Roma,"13.06769786","41.98808485","34629","34543","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"589.71685822",{1EB52838-25DA-4C00-9548-FB28A26DDD5B},,"589.992924879284","63375.735298168"
"58029",Cerveteri,"12.09896835","41.99824253","34621","34535","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058029",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Poggi,"628.99776013",{9B5DCA0B-B1C3-46AA-9B36-C89FB2E8D721},,"629.020142022712","4536.18316691443"
"58030",Ciciliano,"12.9416369","41.96123855","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","53444.2344350933"
"58031",Cineto Romano,"12.96392369","42.05024048","34275","34137","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"566.00895928",{D1F11890-E230-4910-8B82-E78870D5084A},,"566.256158386251","61647.0766970644"
"58032",Civitavecchia,"11.79337907","42.09212993","13233","13144","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Stabilità,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058032",Torre Marangone,1998/07/20 00:00:00, ,"1968",G. Spagone,"37.85706686",{0D0D7F5E-7C86-4BE8-B250-DAA32318BBC2},,"37.8494457265856","0"
"58033",Civitella San Paolo,"12.58250291","42.19588589","34646","34571","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"611.13167754",{E1C020A6-A864-495C-8DEB-A64F8D6E6BA4},,"611.223011530536","46588.227854782"
"58034",Colleferro,"13.00559155","41.73041246","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","36648.186732698"
"58035",Colonna,"12.75111571","41.83430617","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","32244.7180389214"
"58036",Fiano Romano,"12.59244302","42.17200417","34647","34572","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"612.21894716",{EC3A2630-1006-4FE8-96FF-DE36E582018B},,"612.310576301204","45531.371330359"
"58037",Filacciano,"12.59771008","42.25517909","32689","32624","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"6.67865391",{B98CEF75-7A44-439C-BF40-FC626384CB79},,"6.6796034560436","52030.195719672"
"58038",Formello,"12.40084704","42.08022139","34646","34571","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058120",Ostia Lido,1998/07/14 00:00:00, ,"1950",G. Spagone,"611.13167754",{E1C020A6-A864-495C-8DEB-A64F8D6E6BA4},,"611.223011530536","26814.3343649009"
"58039",Frascati,"12.68079241","41.80598978","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","25867.8664115852"
"58040",Gallicano nel Lazio,"12.82256314","41.87003789","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","39317.7513773511"
"58041",Gavignano,"13.05260268","41.69808256","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","34855.0418463739"
"58042",Genazzano,"12.97235401","41.83171814","32685","32620","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"12.38698612",{84D5A209-1C6A-46FF-A6A2-A7D12D30F7AF},,"12.3935267468137","46340.985017393"
"58043",Genzano di Roma,"12.69132211","41.70690415","32685","32620","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"12.38698612",{84D5A209-1C6A-46FF-A6A2-A7D12D30F7AF},,"12.3935267468137","19412.1782937573"
"58044",Gerano,"12.99397258","41.93381754","34629","34543","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"589.71685822",{1EB52838-25DA-4C00-9548-FB28A26DDD5B},,"589.992924879284","54848.3647189084"
"58045",Gorga,"13.11078959","41.6559423","33047","32950","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/20 00:00:00, ,Agg. Prec. 1952,G. Spagone,"27.78212533",{77C4CD38-9CE9-4728-91BB-3C3CE0DA38B8},,"27.8084840612165","32847.5928781818"
"58046",Grottaferrata,"12.66772877","41.78846097","33108","33595","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,Agg. Prec. 1952,G. Spagone,"7.48396615",{C92505D2-F5E7-4A5D-B744-F5B8E3836780},,"7.48759635470012","23713.4661329786"
"58047",Guidonia Montecelio,"12.72638633","42.000078","33653","33552","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058091",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"193.40324409",{D5FDA514-D213-4608-B209-15FB10A4F017},,"193.477475928935","44365.9398020758"
"58048",Jenne,"13.16781049","41.88747034","9050","8870","1",Bassa,Sabbiosa, ,"0",,"0","0","0","0","0",Si,Avanzamento,"4100.06","153177.03","42.36","80","0",Nessuna,Nessuna,Non verificato, ,"12059011",Sabaudia,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"4077.59265049",{AA8D98BC-3D0D-4B83-8E0B-5538497F7248},,"4081.16323696966","57985.0886959776"
"58049",Labico,"12.88606511","41.78562954","32685","32620","3",Collegamento sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"12.38698612",{84D5A209-1C6A-46FF-A6A2-A7D12D30F7AF},,"12.3935267468137","37522.8175082981"
"58050",Lanuvio,"12.7029783","41.67976979","34233","34562","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058117",Ostia Lido,1998/07/19 00:00:00, ,Agg. Prec. 1952,G. Spagone,"725.02823132",{1CB6720A-7AFE-4953-869D-E5C9C0A0767A},,"725.407192307525","18283.061793303"
"58051",Licenza,"12.90172348","42.07436079","34274","34136","3",Sponde del fiume, , ,"0",,"0","0","0","0","0",No,Nessuna informazione,"0","0","0","0","0",Nessuna,Nessuna,Non verificato, ,"12058079",Ostia Lido,1998/07/17 00:00:00, ,"1951",G. Spagone,"562.59624487",{64619227-9B33-4B84-BC34-F79254B069B1},,"562.842014727493","60114.2750696885"
