osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,path,vertex_index,vertex_part,vertex_part_index,distance,angle,xcoord,ycoord
"140364736","5114",secondary,,SP1,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,142.939897450648,13.7452159,45.7060757
"722183971","5113",primary,Via Luseo,SP19,B,"90","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00256433402271,337.161935775736,13.4576976,45.7192792
"22709543","5113",primary,Via Valmaura,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"35","0","35",0.00445529190271,61.2411921075105,13.7856634,45.6200894
"22709543","5113",primary,Via Valmaura,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"34","0","34",0.0043604884745,67.9539283666526,13.7855769,45.6200506
"22709543","5113",primary,Via Valmaura,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"29","0","29",0.00401978729064,144.323380550757,13.7852663,45.6200497
"721723661","5115",tertiary,Via Costalunga,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"19","0","19",0.00341405284113,292.68962605499,13.8167794,45.6233164
"19853903","5131",motorway_link,,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00062888483031,110.621367384271,13.606498,45.7772069
"125168940","5114",secondary,Via Commerciale,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"14","0","14",0.00235140254659,95.506114232693,13.7831738,45.6646157
"580939200","5113",primary,Via Fabio Severo,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"22","0","22",0.00790497040981,264.404300281611,13.7757326,45.6551933
"586198632","5113",primary,Viale Miramare,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"17","0","17",0.00775382257299,305.085629436954,13.7462304,45.6871727
"544663353","5113",primary,Via Cesare Augusto Colombo,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,48.0333494221242,13.5599854,45.8011319
"23899986","5114",secondary,Via Udine,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"25","0","25",0.00624755279154,330.037920887875,13.7718287,45.6615378
"550708853","5135",tertiary_link,,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,100.027335550122,13.7986413,45.6376932
"24465256","5114",secondary,,SP32,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"36","0","36",0.00480590775487,73.0875539290529,13.6509797,45.7804839
"586198647","5113",primary,Viale Oscar Cosulich,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00443914191894,25.1294840126877,13.5331827,45.8049039
"586198647","5113",primary,Viale Oscar Cosulich,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00452011259264,25.140863857997,13.5332171,45.8049772
"133860988","5115",tertiary,Via Travnik / Ulica Travnik,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00015149735971,165.10823028009,13.8301085,45.6097775
"133860987","5115",tertiary,Via Travnik / Ulica Travnik,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.0006634762092,96.6469524592487,13.8306548,45.6095439
"24465247","5114",secondary,,SP32,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00209115724714,54.0653874884154,13.6410107,45.7719454
"24465245","5114",secondary,,SP32,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00021628421261,248.121712954771,13.639119,45.7706314
"23937817","5115",tertiary,Via Giovanni Pascoli,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"0","0","0",0,70.3005909575624,13.7850421,45.6473323
"7989121","5114",secondary,Piazza Giambattista Vico,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"2","0","2",0.00013375683298,190.025064576169,13.7747969,45.6452616
"7697136","5114",secondary,,SP36,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00151502084499,305.721854239837,13.8290961,45.6104723
"6121945","5115",tertiary,Via Alpi Giulie,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00031801709709,4.1816445756243,13.8181757,45.6267219
"459257211","5113",primary,Via Flavia,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"12","0","12",0.00188342464337,297.915202819928,13.8176412,45.6175848
"459257204","5134",secondary_link,,,F,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"8","0","8",0.00028281382914,230.384385210894,13.8188104,45.6164413
"7989430","5115",tertiary,Via Matteo Renato Imbriani,,F,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.00017008247999,28.8931650458471,13.7755698,45.6497598
"109378621","5112",trunk,Nuova Sopraelevata,SS202,F,"50","2",true,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"57","0","57",0.02360838890903,114.264329341949,13.8228556,45.6138046
"485903279","5114",secondary,,SP1,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00166076341172,122.727000186245,13.650687,45.7625868
"9188838","5113",primary,Via Fabio Severo,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",0.0006160543239,39.0343153913385,13.7927484,45.6592796
"8163812","5115",tertiary,Via Costalunga,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"7","0","7",0.00089133955437,121.572850515337,13.7877068,45.6358975
"8048999","5115",tertiary,Strada di Cattinara,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"16","0","16",0.00309337034196,164.083889445316,13.798143,45.6384724
"8048999","5115",tertiary,Strada di Cattinara,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"32","0","32",0.00443505826487,84.7471619391122,13.7977236,45.6379738
"13856115","5115",tertiary,Via Giambattista Tiepolo,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00050283712126,99.7534460468387,13.7728788,45.645144
"498376515","5113",primary,Strada Costiera,SR14,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"13","0","13",0.00348547314307,327.380435435293,13.7172666,45.7038044
"498376515","5113",primary,Strada Costiera,SR14,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"4","0","4",0.00079258309325,292.266997665639,13.7193143,45.7021243
"9708580","5115",tertiary,,,B,"50","1",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"1","0","1",6.268819666e-05,51.411561637438,13.7924623,45.6307702
"121820268","5132",trunk_link,Nuova Sopraelevata,,F,"0","2",true,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"3","0","3",0.00273061098657,97.9830159759394,13.8180435,45.6162876
"9345932","5113",primary,Viale Giuseppe Verdi,,B,"0","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"22","0","22",0.00842535030583,306.465219511647,13.5254937,45.808199
"9336707","5115",tertiary,Largo Osoppo,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"5","0","5",0.00015970437486,329.390418657827,13.7668597,45.6695901
"28384460","5114",secondary,Strada di Fiume,,B,"50","0",false,false,C:/Users/fabio.cevenini/Desktop/distanze/Nordest_main|layername=Nordest_main_roads,"10","0","10",0.00371881381716,92.95669542896,13.7912667,45.636725
